feature_accum_x,failure_rate
6307963.0,0.0
206307963.0,0.0
406307963.0,0.0
606307963.0,0.0
806307963.0,0.0
1006307963.0,0.0
1206307963.0,0.0
1406307963.0,0.0
1606307963.0,0.0
1806307963.0,0.0
2006307963.0,0.0
2206307963.0,0.0
2406307963.0,0.0
2606307963.0,0.0
2806307963.0,0.0
3006307963.0,0.0
3206307963.0,0.0
3406307963.0,0.0
3606307963.0,0.0
3806307963.0,0.0
4006307963.0,0.0
4206307963.0,0.0
4406307963.0,0.0
4606307963.0,0.0
4806307963.0,0.0
5006307963.0,0.0
5206307963.0,0.0
5406307963.0,0.0
5606307963.0,0.0
5806307963.0,0.0
6006307963.0,0.0
6206307963.0,0.0
6406307963.0,0.0
6606307963.0,0.0
6806307963.0,0.0
7006307963.0,0.0
7206307963.0,0.0
7406307963.0,0.0
7606307963.0,0.0
7806307963.0,0.0
8006307963.0,0.0
8206307963.0,0.0
8406307963.0,0.0
8606307963.0,0.0
8806307963.0,0.0
9006307963.0,0.0
9206307963.0,0.0
9406307963.0,0.0
9606307963.0,0.0
9806307963.0,0.0
10006307963.0,0.0
10206307963.0,0.0
10406307963.0,0.0
10606307963.0,0.0
10806307963.0,0.0
11006307963.0,0.0
11206307963.0,0.0
11406307963.0,0.0
11606307963.0,0.0
11806307963.0,0.0
12006307963.0,0.0
12206307963.0,0.0
12406307963.0,0.0
12606307963.0,0.0
12806307963.0,0.0
13006307963.0,0.0
13206307963.0,0.0
13406307963.0,0.0
13606307963.0,0.0
13806307963.0,0.0
14006307963.0,0.0
14206307963.0,0.0
14406307963.0,0.0
14606307963.0,0.0
14806307963.0,0.0
15006307963.0,0.0
15206307963.0,0.0
15406307963.0,0.0
15606307963.0,0.0
15806307963.0,0.0
16006307963.0,0.0
16206307963.0,0.0
16406307963.0,0.0
16606307963.0,0.0
16806307963.0,0.0
17006307963.0,0.0
17206307963.0,0.0
17406307963.0,0.0
17606307963.0,0.0
17806307963.0,0.0
18006307963.0,0.0
18206307963.0,0.0
18406307963.0,0.0
18606307963.0,0.0
18806307963.0,0.0
19006307963.0,0.0
19206307963.0,0.0
19406307963.0,0.0
19606307963.0,0.0
19806307963.0,0.0
20006307963.0,0.0
20206307963.0,0.0
20406307963.0,0.0
20606307963.0,0.0
20806307963.0,0.0
21006307963.0,0.0
21206307963.0,0.0
21406307963.0,0.0
21606307963.0,0.0
21806307963.0,0.0
22006307963.0,0.0
22206307963.0,0.0
22406307963.0,0.0
22606307963.0,0.0
22806307963.0,0.0
23006307963.0,0.0
23206307963.0,0.0
23406307963.0,0.0
23606307963.0,0.0
23806307963.0,0.0
24006307963.0,0.0
24206307963.0,0.0
24406307963.0,0.0
24606307963.0,0.0
24806307963.0,0.0
25006307963.0,0.0
25206307963.0,0.0
25406307963.0,0.0
25606307963.0,0.0
25806307963.0,0.0
26006307963.0,0.0
26206307963.0,0.0
26406307963.0,0.0
26606307963.0,0.0
26806307963.0,0.0
27006307963.0,0.0
27206307963.0,0.0
27406307963.0,0.0
27606307963.0,0.0
27806307963.0,0.0
28006307963.0,0.0
28206307963.0,0.0
28406307963.0,0.0
28606307963.0,0.0
28806307963.0,0.0
29006307963.0,0.0
29206307963.0,0.0
29406307963.0,0.0
29606307963.0,0.0
29806307963.0,0.0
