feature_accum_x,failure_rate
114624.0,0.0
200114624.0,0.0
400114624.0,0.0
600114624.0,0.0
800114624.0,0.0
1000114624.0,0.0
1200114624.0,0.0
1400114624.0,0.0
1600114624.0,0.0
1800114624.0,0.0
2000114624.0,0.0
2200114624.0,0.0
2400114624.0,0.0
2600114624.0,0.0
2800114624.0,0.0
3000114624.0,0.0
3200114624.0,0.0
3400114624.0,0.0
3600114624.0,0.0
3800114624.0,0.0
4000114624.0,0.0
4200114624.0,0.0
4400114624.0,0.0
4600114624.0,0.0
4800114624.0,0.0
5000114624.0,0.0
5200114624.0,0.0
5400114624.0,0.0
5600114624.0,0.0
5800114624.0,0.0
6000114624.0,0.0
6200114624.0,0.0
6400114624.0,0.0
6600114624.0,0.0
6800114624.0,0.0
7000114624.0,0.0
7200114624.0,0.0
7400114624.0,0.0
7600114624.0,0.0
7800114624.0,0.0
8000114624.0,0.0
8200114624.0,0.0
8400114624.0,0.0
8600114624.0,0.0
8800114624.0,0.0
9000114624.0,0.0
9200114624.0,0.0
9400114624.0,0.0
9600114624.0,0.0
9800114624.0,0.0
10000114624.0,0.0
10200114624.0,0.0
10400114624.0,0.0
10600114624.0,0.0
10800114624.0,0.0
11000114624.0,0.0
11200114624.0,0.0
11400114624.0,0.0
11600114624.0,0.0
11800114624.0,0.0
12000114624.0,0.0
12200114624.0,0.0
12400114624.0,0.0
12600114624.0,0.0
12800114624.0,0.0
13000114624.0,0.0
13200114624.0,0.0
13400114624.0,0.0
13600114624.0,0.0
13800114624.0,0.0
14000114624.0,0.0
14200114624.0,0.0
14400114624.0,0.0
14600114624.0,0.0
14800114624.0,0.0
15000114624.0,0.0
15200114624.0,0.0
15400114624.0,0.0
15600114624.0,0.0
15800114624.0,0.0
16000114624.0,0.0
16200114624.0,0.0
16400114624.0,0.0
16600114624.0,0.0
16800114624.0,0.0
17000114624.0,0.0
17200114624.0,0.0
17400114624.0,0.0
17600114624.0,0.0
17800114624.0,0.0
18000114624.0,0.0
18200114624.0,0.0
18400114624.0,0.0
18600114624.0,0.0
18800114624.0,0.0
19000114624.0,0.0
19200114624.0,0.0
19400114624.0,0.0
19600114624.0,0.0
19800114624.0,0.0
20000114624.0,0.0
20200114624.0,0.0
20400114624.0,0.0
20600114624.0,0.0
20800114624.0,0.0
21000114624.0,0.0
21200114624.0,0.0
21400114624.0,0.0
21600114624.0,0.0
21800114624.0,0.0
22000114624.0,0.0
22200114624.0,0.0
22400114624.0,0.0
22600114624.0,0.0
22800114624.0,0.0
23000114624.0,0.0
23200114624.0,0.0
23400114624.0,0.0
23600114624.0,0.0
23800114624.0,0.0
24000114624.0,0.0
24200114624.0,0.0
24400114624.0,0.0
24600114624.0,0.0
24800114624.0,0.0
25000114624.0,0.0
25200114624.0,0.0
25400114624.0,0.0
25600114624.0,0.0
25800114624.0,0.0
26000114624.0,0.0
26200114624.0,0.0
26400114624.0,0.0
26600114624.0,0.0
26800114624.0,0.0
27000114624.0,0.0
27200114624.0,0.0
27400114624.0,0.0
27600114624.0,0.0
27800114624.0,0.0
28000114624.0,0.0
28200114624.0,0.0
28400114624.0,0.0
28600114624.0,0.0
28800114624.0,0.0
29000114624.0,0.0
29200114624.0,0.0
29400114624.0,0.0
29600114624.0,0.0
29800114624.0,0.0
30000114624.0,0.0
30200114624.0,0.0
30400114624.0,0.0
30600114624.0,0.0
30800114624.0,0.0
31000114624.0,0.0
31200114624.0,0.0
31400114624.0,0.0
31600114624.0,0.0
31800114624.0,0.0
32000114624.0,0.0
32200114624.0,0.0
32400114624.0,0.0
32600114624.0,0.0
32800114624.0,0.0
33000114624.0,0.0
33200114624.0,0.0
33400114624.0,0.0
33600114624.0,0.0
33800114624.0,0.0
34000114624.0,0.0
34200114624.0,0.0
34400114624.0,0.0
34600114624.0,0.0
34800114624.0,0.0
35000114624.0,0.0
35200114624.0,0.0
35400114624.0,0.0
35600114624.0,0.0
35800114624.0,0.0
36000114624.0,0.0
36200114624.0,0.0
36400114624.0,0.0
36600114624.0,0.0
36800114624.0,0.0
37000114624.0,0.0
37200114624.0,0.0
37400114624.0,0.0
37600114624.0,0.0
37800114624.0,0.0
38000114624.0,0.0
38200114624.0,0.0
38400114624.0,0.0
38600114624.0,0.0
38800114624.0,0.0
39000114624.0,0.0
39200114624.0,0.0
39400114624.0,0.0
39600114624.0,0.0
39800114624.0,0.0
40000114624.0,0.0
40200114624.0,0.0
40400114624.0,0.0
40600114624.0,0.0
40800114624.0,0.0
41000114624.0,0.0
41200114624.0,0.0
41400114624.0,0.0
41600114624.0,0.0
41800114624.0,0.0
42000114624.0,0.0
42200114624.0,0.0
42400114624.0,0.0
42600114624.0,0.0
42800114624.0,0.0
43000114624.0,0.0
43200114624.0,0.0
43400114624.0,0.0
43600114624.0,0.0
43800114624.0,0.0
44000114624.0,0.0
44200114624.0,0.0
44400114624.0,0.0
44600114624.0,0.0
44800114624.0,0.0
45000114624.0,0.0
45200114624.0,0.0
45400114624.0,0.0
45600114624.0,0.0
45800114624.0,0.0
46000114624.0,0.0
46200114624.0,0.0
46400114624.0,0.0
46600114624.0,0.0
46800114624.0,0.0
47000114624.0,0.0
47200114624.0,0.0
47400114624.0,0.0
47600114624.0,0.0
47800114624.0,0.0
48000114624.0,0.0
48200114624.0,0.0
48400114624.0,0.0
48600114624.0,0.0
48800114624.0,0.0
49000114624.0,0.0
49200114624.0,0.0
49400114624.0,0.0
49600114624.0,0.0
49800114624.0,0.0
50000114624.0,0.0
50200114624.0,0.0
50400114624.0,0.0
50600114624.0,0.0
50800114624.0,0.0
51000114624.0,0.0
51200114624.0,0.0
51400114624.0,0.0
51600114624.0,0.0
51800114624.0,0.0
52000114624.0,0.0
52200114624.0,0.0
52400114624.0,0.0
52600114624.0,0.0
52800114624.0,0.0
53000114624.0,0.0
53200114624.0,0.0
53400114624.0,0.0
53600114624.0,0.0
53800114624.0,0.0
54000114624.0,0.0
54200114624.0,0.0
54400114624.0,0.0
54600114624.0,0.0
54800114624.0,0.0
55000114624.0,0.0
55200114624.0,0.0
55400114624.0,0.0
55600114624.0,0.0
55800114624.0,0.0
56000114624.0,0.0
56200114624.0,0.0
56400114624.0,0.0
56600114624.0,0.0
56800114624.0,0.0
57000114624.0,0.0
57200114624.0,0.0
57400114624.0,0.0
57600114624.0,0.0
57800114624.0,0.0
58000114624.0,0.0
58200114624.0,0.0
58400114624.0,0.0
58600114624.0,0.0
58800114624.0,0.0
59000114624.0,0.0
59200114624.0,0.0
59400114624.0,0.0
59600114624.0,0.0
59800114624.0,0.0
60000114624.0,0.0
60200114624.0,0.0
60400114624.0,0.0
60600114624.0,0.0
60800114624.0,0.0
61000114624.0,0.0
61200114624.0,0.0
61400114624.0,0.0
61600114624.0,0.0
61800114624.0,0.0
62000114624.0,0.0
62200114624.0,0.0
62400114624.0,0.0
