feature_accum_x,failure_rate
0.0,0.0
200000000.0,0.0
400000000.0,0.0
600000000.0,0.0
800000000.0,0.0
1000000000.0,0.0
1200000000.0,0.0
1400000000.0,0.0
1600000000.0,0.0
1800000000.0,0.0
2000000000.0,0.0
2200000000.0,0.0
2400000000.0,0.0
2600000000.0,0.0
2800000000.0,0.0
3000000000.0,0.0
3200000000.0,0.0
3400000000.0,0.0
3600000000.0,0.0
3800000000.0,0.0
4000000000.0,0.0
4200000000.0,0.0
4400000000.0,0.0
4600000000.0,0.0
4800000000.0,0.0
5000000000.0,0.0
5200000000.0,0.0
5400000000.0,0.0
5600000000.0,0.0
5800000000.0,0.0
6000000000.0,0.0
6200000000.0,0.0
6400000000.0,0.0
6600000000.0,0.0
6800000000.0,0.0
7000000000.0,0.0
7200000000.0,0.0
7400000000.0,0.0
7600000000.0,0.0
7800000000.0,0.0
8000000000.0,0.0
8200000000.0,0.0
8400000000.0,0.0
8600000000.0,0.0
8800000000.0,0.0
9000000000.0,0.0
9200000000.0,0.0
9400000000.0,0.0
9600000000.0,0.0
9800000000.0,0.0
10000000000.0,0.0
10200000000.0,0.0
10400000000.0,0.0
10600000000.0,0.0
10800000000.0,0.0
11000000000.0,0.0
11200000000.0,0.0
11400000000.0,0.0
11600000000.0,0.0
11800000000.0,0.0
12000000000.0,0.0
12200000000.0,0.0
12400000000.0,0.0
12600000000.0,0.0
12800000000.0,0.0
13000000000.0,0.0
13200000000.0,0.0
13400000000.0,0.0
13600000000.0,0.0
13800000000.0,0.0
14000000000.0,0.0
14200000000.0,0.0
14400000000.0,0.0
14600000000.0,0.0
14800000000.0,0.0
15000000000.0,0.0
15200000000.0,0.0
15400000000.0,0.0
15600000000.0,0.0
15800000000.0,0.0
16000000000.0,0.0
16200000000.0,0.0
16400000000.0,0.0
16600000000.0,0.0
16800000000.0,0.0
17000000000.0,0.0
17200000000.0,0.0
17400000000.0,0.0
17600000000.0,0.0
17800000000.0,0.0
18000000000.0,0.0
18200000000.0,0.0
18400000000.0,0.0
18600000000.0,0.0
18800000000.0,0.0
19000000000.0,0.0
19200000000.0,0.0
19400000000.0,0.0
19600000000.0,0.0
19800000000.0,0.0
20000000000.0,0.0
20200000000.0,0.0
20400000000.0,0.0
20600000000.0,0.0
20800000000.0,0.0
21000000000.0,0.0
21200000000.0,0.0
21400000000.0,0.0
21600000000.0,0.0
21800000000.0,0.0
22000000000.0,0.0
22200000000.0,0.0
22400000000.0,0.0
22600000000.0,0.0
22800000000.0,0.0
