feature_accum_x,failure_rate
8834.0,0.0
8934.0,0.0
9034.0,0.0
9134.0,0.0
9234.0,0.0
9334.0,0.0
9434.0,0.0
9534.0,0.0
9634.0,0.0
9734.0,0.0
9834.0,0.0
9934.0,0.0
10034.0,0.0
10134.0,0.0
10234.0,0.0
10334.0,0.0
10434.0,0.0
10534.0,0.0
10634.0,0.0
10734.0,0.0
10834.0,0.0
10934.0,0.0
11034.0,0.0
11134.0,0.0
11234.0,0.0
11334.0,0.0
11434.0,0.0
11534.0,0.0
11634.0,0.0
11734.0,0.0
11834.0,0.0
11934.0,0.0
12034.0,0.0
12134.0,0.0
12234.0,0.0
12334.0,0.0
12434.0,0.0
12534.0,0.0
12634.0,0.0
12734.0,0.0
12834.0,0.0
12934.0,0.0
13034.0,0.0
13134.0,0.0
13234.0,0.0
13334.0,0.0
13434.0,0.0
13534.0,0.0
13634.0,0.0
13734.0,0.0
13834.0,0.0
13934.0,0.0
14034.0,0.0
14134.0,0.0
14234.0,0.0
14334.0,0.0
14434.0,0.0
14534.0,0.0
14634.0,0.0
14734.0,0.0
14834.0,0.0
14934.0,0.0
15034.0,0.0
15134.0,0.0
15234.0,0.0
15334.0,0.0
15434.0,0.0
15534.0,0.0
15634.0,0.0
15734.0,0.0
15834.0,0.0
15934.0,0.0
16034.0,0.0
16134.0,0.0
16234.0,0.0
16334.0,0.0
16434.0,0.0
16534.0,0.0
16634.0,0.0
16734.0,0.0
16834.0,0.0
16934.0,0.0
17034.0,0.0
17134.0,0.0
17234.0,0.0
17334.0,0.0
17434.0,0.0
17534.0,0.0
