feature_accum_x,failure_rate
6358623.0,0.0
206358623.0,0.0
406358623.0,0.0
606358623.0,0.0
806358623.0,0.0
1006358623.0,0.0
1206358623.0,0.0
1406358623.0,0.0
1606358623.0,0.0
1806358623.0,0.0
2006358623.0,0.0
2206358623.0,0.0
2406358623.0,0.0
2606358623.0,0.0
2806358623.0,0.0
3006358623.0,0.0
3206358623.0,0.0
3406358623.0,0.0
3606358623.0,0.0
3806358623.0,0.0
4006358623.0,0.0
4206358623.0,0.0
4406358623.0,0.0
4606358623.0,0.0
4806358623.0,0.0
5006358623.0,0.0
5206358623.0,0.0
5406358623.0,0.0
5606358623.0,0.0
5806358623.0,0.0
6006358623.0,0.0
6206358623.0,0.0
6406358623.0,0.0
6606358623.0,0.0
6806358623.0,0.0
7006358623.0,0.0
7206358623.0,0.0
7406358623.0,0.0
7606358623.0,0.0
7806358623.0,0.0
8006358623.0,0.0
8206358623.0,0.0
8406358623.0,0.0
8606358623.0,0.0
8806358623.0,0.0
9006358623.0,0.0
9206358623.0,0.0
9406358623.0,0.0
9606358623.0,0.0
9806358623.0,0.0
10006358623.0,0.0
10206358623.0,0.0
10406358623.0,0.0
10606358623.0,0.0
10806358623.0,0.0
11006358623.0,0.0
11206358623.0,0.0
11406358623.0,0.0
11606358623.0,0.0
11806358623.0,0.0
12006358623.0,0.0
12206358623.0,0.0
12406358623.0,0.0
12606358623.0,0.0
12806358623.0,0.0
13006358623.0,0.0
13206358623.0,0.0
13406358623.0,0.0
13606358623.0,0.0
13806358623.0,0.0
14006358623.0,0.0
14206358623.0,0.0
14406358623.0,0.0
14606358623.0,0.0
14806358623.0,0.0
15006358623.0,0.0
15206358623.0,0.0
15406358623.0,0.0006666666666666666
15606358623.0,0.0006561679790026247
15806358623.0,0.0006402048655569782
16006358623.0,0.0006242197253433209
16206358623.0,0.0006031363088057901
16406358623.0,0.0005827505827505828
16606358623.0,0.0005621135469364812
16806358623.0,0.0005428881650380022
17006358623.0,0.0005221932114882506
17206358623.0,0.000501002004008016
17406358623.0,0.000481000481000481
17606358623.0,0.00045955882352941176
17806358623.0,0.00044072278536800354
18006358623.0,0.0004224757076468103
18206358623.0,0.0004051863857374392
18406358623.0,0.00038895371450797355
18606358623.0,0.00037425149700598805
18806358623.0,0.0003595828838547285
19006358623.0,0.0003450655624568668
19206358623.0,0.0003315649867374005
19406358623.0,0.0003179650238473768
19606358623.0,0.0003057169061449098
19806358623.0,0.0002936857562408223
20006358623.0,0.0002827254735651682
20206358623.0,0.00027307482250136535
20406358623.0,0.00026399155227032733
20606358623.0,0.00025588536335721597
20806358623.0,0.00024850894632206757
21006358623.0,0.0002413709872073377
21206358623.0,0.00023441162681669012
21406358623.0,0.00022763487366264513
21606358623.0,0.00022153300841825432
21806358623.0,0.00021505376344086021
22006358623.0,0.00020889910173386254
22206358623.0,0.00020300446609825416
22406358623.0,0.00019774569903104609
22606358623.0,0.00019286403085824494
22806358623.0,0.00018839487565938207
23006358623.0,0.00018426386585590566
23206358623.0,0.00018040772145047808
23406358623.0,0.0001765848490199541
23606358623.0,0.0001729804532087874
23806358623.0,0.00016949152542372882
24006358623.0,0.00016625103906899418
24206358623.0,0.00016321201240411296
24406358623.0,0.00016020506247997436
24606358623.0,0.00015720798616569723
24806358623.0,0.00015432098765432098
25006358623.0,0.00015163002274450342
25206358623.0,0.00029824038174768865
25406358623.0,0.00029338418659234265
25606358623.0,0.0002888086642599278
25806358623.0,0.00028469750889679714
26006358623.0,0.0002803476310625175
26206358623.0,0.00027616680475006904
26406358623.0,0.00027221995372260786
26606358623.0,0.0002681324574339724
26806358623.0,0.0002643404705260375
27006358623.0,0.00026065424214779094
27206358623.0,0.00025703637064644646
27406358623.0,0.0002538071065989848
27606358623.0,0.0002506265664160401
27806358623.0,0.00024721878862793575
28006358623.0,0.00024342745861733204
28206358623.0,0.00023989444644356483
28406358623.0,0.00023629489603024575
28606358623.0,0.00023282887077997672
28806358623.0,0.00022914757103574703
29006358623.0,0.00022568269013766644
29206358623.0,0.00022291573785109228
29406358623.0,0.0002206531332744925
29606358623.0,0.00021843599825251202
29806358623.0,0.00021598272138228941
30006358623.0,0.00021388086835632552
30206358623.0,0.000211954217888936
30406358623.0,0.0002097975453687192
30606358623.0,0.00020766275568476794
30806358623.0,0.00020565552699228792
31006358623.0,0.00020358306188925082
31206358623.0,0.00020130850528434828
31406358623.0,0.00019912385503783353
31606358623.0,0.00019696671262556627
31806358623.0,0.00019495077492933034
32006358623.0,0.00019305019305019305
32206358623.0,0.00019122287025528253
32406358623.0,0.00018950161076369148
32606358623.0,0.00018772292096865028
32806358623.0,0.00018613308515588647
33006358623.0,0.00018472337674332686
33206358623.0,0.00018298261665141812
33406358623.0,0.00018127435874195594
33606358623.0,0.00017943656917279743
33806358623.0,0.00017777777777777779
34006358623.0,0.00017611835153222966
34206358623.0,0.00017448961786773688
