feature_accum_x,failure_rate
9037140054.0,0.0
9237140054.0,0.0
9437140054.0,0.0
9637140054.0,0.0
9837140054.0,0.0
10037140054.0,0.0
10237140054.0,0.0
10437140054.0,0.0
10637140054.0,0.0
10837140054.0,0.0
11037140054.0,0.0
11237140054.0,0.0
11437140054.0,0.0
11637140054.0,0.0
11837140054.0,0.0
12037140054.0,0.0
12237140054.0,0.0
12437140054.0,0.0
12637140054.0,0.0
12837140054.0,0.0
13037140054.0,0.0
13237140054.0,0.0
13437140054.0,0.0
13637140054.0,0.0
13837140054.0,0.0
14037140054.0,0.0
14237140054.0,0.0
14437140054.0,0.0
14637140054.0,0.0
14837140054.0,0.0
15037140054.0,0.0
15237140054.0,0.0
15437140054.0,0.0
15637140054.0,0.0
15837140054.0,0.0
16037140054.0,0.0
16237140054.0,0.0
16437140054.0,0.0
16637140054.0,0.0
16837140054.0,0.0
17037140054.0,0.0
17237140054.0,0.0
17437140054.0,0.0
17637140054.0,0.0
17837140054.0,0.0
18037140054.0,0.0
18237140054.0,0.0
18437140054.0,0.0
18637140054.0,0.0
18837140054.0,0.0
19037140054.0,0.0
19237140054.0,0.0
19437140054.0,0.0
19637140054.0,0.0
19837140054.0,0.0
20037140054.0,0.0
20237140054.0,0.0
20437140054.0,0.0
20637140054.0,0.0
20837140054.0,0.0
21037140054.0,0.0
21237140054.0,0.0
21437140054.0,0.0
21637140054.0,0.0
21837140054.0,0.0
22037140054.0,0.0
22237140054.0,0.0
22437140054.0,0.0
22637140054.0,0.0
22837140054.0,0.0
23037140054.0,0.0
23237140054.0,0.0
23437140054.0,0.0
23637140054.0,0.0
23837140054.0,0.0
24037140054.0,0.0
24237140054.0,0.0
24437140054.0,0.0
24637140054.0,0.0
24837140054.0,0.0
25037140054.0,0.0
25237140054.0,0.0
25437140054.0,0.0
25637140054.0,0.0
25837140054.0,0.0
26037140054.0,0.0
26237140054.0,0.0
26437140054.0,0.0
26637140054.0,0.0
26837140054.0,0.0
27037140054.0,0.0
27237140054.0,0.0
27437140054.0,0.0
27637140054.0,0.0
27837140054.0,0.0
28037140054.0,0.0
28237140054.0,0.0
28437140054.0,0.0
28637140054.0,0.0
28837140054.0,0.0
29037140054.0,0.0
29237140054.0,0.0
29437140054.0,0.0
29637140054.0,0.0
29837140054.0,0.0
30037140054.0,0.0
30237140054.0,0.0
30437140054.0,0.0
30637140054.0,0.0
30837140054.0,0.0
31037140054.0,0.0
31237140054.0,0.0
31437140054.0,0.0
31637140054.0,0.0
31837140054.0,0.0
32037140054.0,0.0
32237140054.0,0.0
32437140054.0,0.0
32637140054.0,0.0
32837140054.0,0.0
33037140054.0,0.0
33237140054.0,0.0
33437140054.0,0.0
33637140054.0,0.0
33837140054.0,0.0
34037140054.0,0.0
34237140054.0,0.0
34437140054.0,0.0
34637140054.0,0.0
34837140054.0,0.0
35037140054.0,0.0
35237140054.0,0.0
35437140054.0,0.0
35637140054.0,0.0
35837140054.0,0.0
36037140054.0,0.0
36237140054.0,0.0
36437140054.0,0.0
36637140054.0,0.0
36837140054.0,0.0
37037140054.0,0.0
37237140054.0,0.0
37437140054.0,0.0
37637140054.0,0.0
37837140054.0,0.0
38037140054.0,0.0
38237140054.0,0.0
38437140054.0,0.0
38637140054.0,0.0
38837140054.0,0.0
39037140054.0,0.0
39237140054.0,0.0
39437140054.0,0.0
39637140054.0,0.0
39837140054.0,0.0
40037140054.0,0.0
40237140054.0,0.0
40437140054.0,0.0
40637140054.0,0.0
40837140054.0,0.0
41037140054.0,0.0
41237140054.0,0.0
41437140054.0,0.0
41637140054.0,0.0
41837140054.0,0.0
42037140054.0,0.0
42237140054.0,0.0
42437140054.0,0.0
42637140054.0,0.0
42837140054.0,0.0
43037140054.0,0.0
43237140054.0,0.0
43437140054.0,0.0
43637140054.0,0.0
43837140054.0,0.0
44037140054.0,0.0
44237140054.0,0.0
44437140054.0,0.0
44637140054.0,0.0
44837140054.0,0.0
45037140054.0,0.0
45237140054.0,0.0
45437140054.0,0.0
45637140054.0,0.0
45837140054.0,0.0
46037140054.0,0.0
46237140054.0,0.0
46437140054.0,0.0
46637140054.0,0.0
46837140054.0,0.0
47037140054.0,0.0
47237140054.0,0.0
47437140054.0,0.0
47637140054.0,0.0
47837140054.0,0.0
48037140054.0,0.0
48237140054.0,0.0
48437140054.0,0.0
48637140054.0,0.0
48837140054.0,0.0
49037140054.0,0.0
49237140054.0,0.0
49437140054.0,0.0
49637140054.0,0.0
49837140054.0,0.0
50037140054.0,0.0
50237140054.0,0.0
50437140054.0,0.0
50637140054.0,0.0
50837140054.0,0.0
51037140054.0,0.0
51237140054.0,0.0
51437140054.0,0.0
51637140054.0,0.0
51837140054.0,0.0
52037140054.0,0.0
52237140054.0,0.0
52437140054.0,0.0
52637140054.0,0.0
52837140054.0,0.0
53037140054.0,0.0
53237140054.0,0.0
53437140054.0,0.0
53637140054.0,0.0
53837140054.0,0.0
54037140054.0,0.0
54237140054.0,0.0
54437140054.0,0.0
54637140054.0,0.0
54837140054.0,0.0
55037140054.0,0.0
55237140054.0,0.0
55437140054.0,0.0
55637140054.0,0.0
55837140054.0,0.0
56037140054.0,0.0
56237140054.0,0.0
56437140054.0,0.0
56637140054.0,0.0
56837140054.0,0.0
57037140054.0,0.0
57237140054.0,0.0
57437140054.0,0.0
57637140054.0,0.0
57837140054.0,0.0
58037140054.0,0.0
58237140054.0,0.0
58437140054.0,0.0
58637140054.0,0.0
58837140054.0,0.0
59037140054.0,0.0
59237140054.0,0.0
59437140054.0,0.0
59637140054.0,0.0
59837140054.0,0.0
60037140054.0,0.0
60237140054.0,0.0
60437140054.0,0.0
60637140054.0,0.0
60837140054.0,0.0
61037140054.0,0.0
61237140054.0,0.0
61437140054.0,0.0
61637140054.0,0.0
61837140054.0,0.0
62037140054.0,0.0
62237140054.0,0.0
62437140054.0,0.0
62637140054.0,0.0
62837140054.0,0.0
63037140054.0,0.0
63237140054.0,0.0
63437140054.0,0.0
63637140054.0,0.0
63837140054.0,0.0
64037140054.0,0.0
64237140054.0,0.0
64437140054.0,0.0
64637140054.0,0.0
64837140054.0,0.0
65037140054.0,0.0
65237140054.0,0.0
65437140054.0,0.0
65637140054.0,0.0
65837140054.0,0.0
66037140054.0,0.0
66237140054.0,0.0
66437140054.0,0.0
66637140054.0,0.0
66837140054.0,0.0
67037140054.0,0.0
67237140054.0,0.0
67437140054.0,0.0
67637140054.0,0.0
67837140054.0,0.0
68037140054.0,0.0
68237140054.0,0.0
68437140054.0,0.0
68637140054.0,0.0
68837140054.0,0.0
69037140054.0,0.0
69237140054.0,0.0
69437140054.0,0.0
69637140054.0,0.0
69837140054.0,0.0
70037140054.0,0.0
70237140054.0,0.0
70437140054.0,0.0
70637140054.0,0.0
70837140054.0,0.0
71037140054.0,0.0
71237140054.0,0.0
71437140054.0,0.0
71637140054.0,0.0
71837140054.0,0.0
72037140054.0,0.0
72237140054.0,0.0
72437140054.0,0.0
72637140054.0,0.0
72837140054.0,0.0
73037140054.0,0.0
73237140054.0,0.0
73437140054.0,0.0
73637140054.0,0.0
73837140054.0,0.0
74037140054.0,0.0
74237140054.0,0.0
74437140054.0,0.0
74637140054.0,0.0
74837140054.0,0.0
75037140054.0,0.0
75237140054.0,0.0
75437140054.0,0.0
75637140054.0,0.0
75837140054.0,0.0
76037140054.0,0.0
76237140054.0,0.0
76437140054.0,0.0
76637140054.0,0.0
76837140054.0,0.0
77037140054.0,0.0
77237140054.0,0.0
77437140054.0,0.0
77637140054.0,0.0
77837140054.0,0.0
78037140054.0,0.0
78237140054.0,0.0
78437140054.0,0.0
78637140054.0,0.0
78837140054.0,0.0
79037140054.0,0.0
79237140054.0,0.0
79437140054.0,0.0
79637140054.0,0.0
79837140054.0,0.0
80037140054.0,0.0
80237140054.0,0.0
80437140054.0,0.0
80637140054.0,0.0
80837140054.0,0.0
81037140054.0,0.0
81237140054.0,0.0
81437140054.0,0.0
81637140054.0,0.0
81837140054.0,0.0
82037140054.0,0.0
82237140054.0,0.0
82437140054.0,0.0
82637140054.0,0.0
82837140054.0,0.0
83037140054.0,0.0
83237140054.0,0.0
83437140054.0,0.0
83637140054.0,0.0
83837140054.0,0.0
84037140054.0,0.0
84237140054.0,0.0
84437140054.0,0.0
84637140054.0,0.0
84837140054.0,0.0
85037140054.0,0.0
85237140054.0,0.0
85437140054.0,0.0
85637140054.0,0.0
85837140054.0,0.0
86037140054.0,0.0
86237140054.0,0.0
86437140054.0,0.0
86637140054.0,0.0
86837140054.0,0.0
87037140054.0,0.0
87237140054.0,0.0
87437140054.0,0.0
87637140054.0,0.0
87837140054.0,0.0
88037140054.0,0.0
88237140054.0,0.0
88437140054.0,0.0
88637140054.0,0.0
88837140054.0,0.0
89037140054.0,0.0
89237140054.0,0.0
89437140054.0,0.0
89637140054.0,0.0
89837140054.0,0.0
90037140054.0,0.0
90237140054.0,0.0
90437140054.0,0.0
90637140054.0,0.0
90837140054.0,0.0
91037140054.0,0.0
91237140054.0,0.0
91437140054.0,0.0
91637140054.0,0.0
91837140054.0,0.0
92037140054.0,0.0
92237140054.0,0.0
92437140054.0,0.0
92637140054.0,0.0
92837140054.0,0.0
93037140054.0,0.0
93237140054.0,0.0
93437140054.0,0.0
93637140054.0,0.0
93837140054.0,0.0
94037140054.0,0.0
94237140054.0,0.0
94437140054.0,0.0
94637140054.0,0.0
94837140054.0,0.0
95037140054.0,0.0
95237140054.0,0.0
95437140054.0,0.0
95637140054.0,0.0
95837140054.0,0.0
96037140054.0,0.0
96237140054.0,0.0
96437140054.0,0.0
96637140054.0,0.0
96837140054.0,0.0
