feature_accum_x,failure_rate
167876799836.0,0.0
168076799836.0,0.0
168276799836.0,0.0
168476799836.0,0.0
168676799836.0,0.0
168876799836.0,0.0
169076799836.0,0.0
169276799836.0,0.0
169476799836.0,0.0
169676799836.0,0.0
169876799836.0,0.0
170076799836.0,0.0
170276799836.0,0.0
170476799836.0,0.0
170676799836.0,0.0
170876799836.0,0.0
171076799836.0,0.0
171276799836.0,0.0
171476799836.0,0.0
171676799836.0,0.0
171876799836.0,0.0
172076799836.0,0.0
172276799836.0,0.0
172476799836.0,0.0
172676799836.0,0.0
172876799836.0,0.0
173076799836.0,0.0
173276799836.0,0.0
173476799836.0,0.0
173676799836.0,0.0
173876799836.0,0.0
174076799836.0,0.0
174276799836.0,0.0
174476799836.0,0.0
174676799836.0,0.0
174876799836.0,0.0
175076799836.0,0.0
175276799836.0,0.0
175476799836.0,0.0
175676799836.0,0.0
175876799836.0,0.0
176076799836.0,0.0
176276799836.0,0.0
176476799836.0,0.0
176676799836.0,0.0
176876799836.0,0.0
177076799836.0,0.0
177276799836.0,0.0
177476799836.0,0.0
177676799836.0,0.0
177876799836.0,0.0
178076799836.0,0.0
178276799836.0,0.0
178476799836.0,0.0
178676799836.0,0.0
178876799836.0,0.0
179076799836.0,0.0
179276799836.0,0.0
179476799836.0,0.0
179676799836.0,0.0
179876799836.0,0.0
180076799836.0,0.0
180276799836.0,0.0
180476799836.0,0.0
180676799836.0,0.0
180876799836.0,0.0
181076799836.0,0.0
181276799836.0,0.0
181476799836.0,0.0
181676799836.0,0.0
181876799836.0,0.0
182076799836.0,0.0
182276799836.0,0.0
182476799836.0,0.0
182676799836.0,0.0
182876799836.0,0.0
183076799836.0,0.0
183276799836.0,0.0
183476799836.0,0.0
183676799836.0,0.0
183876799836.0,0.0
184076799836.0,0.0
184276799836.0,0.0
184476799836.0,0.0
184676799836.0,0.0
184876799836.0,0.0
185076799836.0,0.0
185276799836.0,0.0
185476799836.0,0.0
185676799836.0,0.0
185876799836.0,0.0
186076799836.0,0.0
186276799836.0,0.0
186476799836.0,0.0
186676799836.0,0.0
186876799836.0,0.0
187076799836.0,0.0
187276799836.0,0.0
187476799836.0,0.0
187676799836.0,0.0
187876799836.0,0.0
188076799836.0,0.0
188276799836.0,0.0
188476799836.0,0.0
188676799836.0,0.0
188876799836.0,0.0
189076799836.0,0.0
189276799836.0,0.0
189476799836.0,0.0
189676799836.0,0.0
189876799836.0,0.0
190076799836.0,0.0
190276799836.0,0.0
190476799836.0,0.0
190676799836.0,0.0
190876799836.0,0.0
191076799836.0,0.0
191276799836.0,0.0
191476799836.0,0.0
191676799836.0,0.0
191876799836.0,0.0
192076799836.0,0.0
192276799836.0,0.0
192476799836.0,0.0
192676799836.0,0.0
192876799836.0,0.0
193076799836.0,0.0
193276799836.0,0.0
193476799836.0,0.0
193676799836.0,0.0
193876799836.0,0.0
194076799836.0,0.0
194276799836.0,0.0
194476799836.0,0.0
194676799836.0,0.0
194876799836.0,0.0
195076799836.0,0.0
195276799836.0,0.0
195476799836.0,0.0
195676799836.0,0.0
195876799836.0,0.0
196076799836.0,0.0
196276799836.0,0.0
196476799836.0,0.0
196676799836.0,0.0
196876799836.0,0.0
197076799836.0,0.0
197276799836.0,0.0
197476799836.0,0.0
197676799836.0,0.0
197876799836.0,0.0
198076799836.0,0.0
198276799836.0,0.0
198476799836.0,0.0
198676799836.0,0.0
198876799836.0,0.0
199076799836.0,0.0
199276799836.0,0.0
199476799836.0,0.0
199676799836.0,0.0
199876799836.0,0.0
200076799836.0,0.0
200276799836.0,0.0
200476799836.0,0.0
200676799836.0,0.0
200876799836.0,0.0
201076799836.0,0.0
201276799836.0,0.0
201476799836.0,0.0
201676799836.0,0.0
201876799836.0,0.0
202076799836.0,0.0
202276799836.0,0.0
202476799836.0,0.0
202676799836.0,0.0
202876799836.0,0.0
203076799836.0,0.0
203276799836.0,0.0
203476799836.0,0.0
203676799836.0,0.0
203876799836.0,0.0
204076799836.0,0.0
204276799836.0,0.0
204476799836.0,0.0
204676799836.0,0.0
204876799836.0,0.0
205076799836.0,0.0
205276799836.0,0.0
205476799836.0,0.0
205676799836.0,0.0
205876799836.0,0.0
206076799836.0,0.0
206276799836.0,0.0
206476799836.0,0.0
206676799836.0,0.0
206876799836.0,0.0
207076799836.0,0.0
207276799836.0,0.0
207476799836.0,0.0
207676799836.0,0.0
207876799836.0,0.0
208076799836.0,0.0
208276799836.0,0.0
208476799836.0,0.0
208676799836.0,0.0
208876799836.0,0.0
209076799836.0,0.0
209276799836.0,0.0
209476799836.0,0.0
209676799836.0,0.0
209876799836.0,0.0
210076799836.0,0.0
210276799836.0,0.0
210476799836.0,0.0
210676799836.0,0.0
210876799836.0,0.0
211076799836.0,0.0
211276799836.0,0.0
211476799836.0,0.0
211676799836.0,0.0
211876799836.0,0.0
212076799836.0,0.0
212276799836.0,0.0
212476799836.0,0.0
212676799836.0,0.0
212876799836.0,0.0
213076799836.0,0.0
213276799836.0,0.0
213476799836.0,0.0
213676799836.0,0.0
213876799836.0,0.0
214076799836.0,0.0
214276799836.0,0.0
214476799836.0,0.0
214676799836.0,0.0
214876799836.0,0.0
215076799836.0,0.0
215276799836.0,0.0
215476799836.0,0.0
215676799836.0,0.0
215876799836.0,0.0
216076799836.0,0.0
216276799836.0,0.0
216476799836.0,0.0
216676799836.0,0.0
216876799836.0,0.0
217076799836.0,0.0
217276799836.0,0.0
217476799836.0,0.0
217676799836.0,0.0
217876799836.0,0.0
218076799836.0,0.0
218276799836.0,0.0
218476799836.0,0.0
218676799836.0,0.0
218876799836.0,0.0
219076799836.0,0.0
219276799836.0,0.0
219476799836.0,0.0
219676799836.0,0.0
219876799836.0,0.0
220076799836.0,0.0
220276799836.0,0.0
220476799836.0,0.0
220676799836.0,0.0
220876799836.0,0.0
221076799836.0,0.0
221276799836.0,0.0
221476799836.0,0.0
221676799836.0,0.0
221876799836.0,0.0
222076799836.0,0.0
222276799836.0,0.0
222476799836.0,0.0
222676799836.0,0.0
222876799836.0,0.0
223076799836.0,0.0
223276799836.0,0.0
223476799836.0,0.0
223676799836.0,0.0
223876799836.0,0.0
224076799836.0,0.0
224276799836.0,0.0
224476799836.0,0.0
224676799836.0,0.0
