feature_accum_x,failure_rate
263844848.0,0.0
463844848.0,0.0
663844848.0,0.0
863844848.0,0.0
1063844848.0,0.0
1263844848.0,0.0
1463844848.0,0.0
1663844848.0,0.0
1863844848.0,0.0
2063844848.0,0.0
2263844848.0,0.0
2463844848.0,0.0
2663844848.0,0.0
2863844848.0,0.0
3063844848.0,0.0
3263844848.0,0.0
3463844848.0,0.0
3663844848.0,0.0
3863844848.0,0.0
4063844848.0,0.0
4263844848.0,0.0
4463844848.0,0.0
4663844848.0,8.720676724513822e-05
4863844848.0,8.7070091423596e-05
5063844848.0,8.680555555555556e-05
5263844848.0,8.673026886383348e-05
5463844848.0,8.669267446900737e-05
5663844848.0,8.665511265164645e-05
5863844848.0,8.663259118080222e-05
6063844848.0,8.663259118080222e-05
6263844848.0,8.663259118080222e-05
6463844848.0,8.663259118080222e-05
6663844848.0,8.663259118080222e-05
6863844848.0,8.663259118080222e-05
7063844848.0,8.663259118080222e-05
7263844848.0,8.663259118080222e-05
7463844848.0,8.663259118080222e-05
7663844848.0,8.663259118080222e-05
7863844848.0,8.663259118080222e-05
8063844848.0,8.663259118080222e-05
8263844848.0,8.663259118080222e-05
8463844848.0,8.663259118080222e-05
8663844848.0,8.663259118080222e-05
8863844848.0,8.637070305752289e-05
9063844848.0,8.606592649969878e-05
9263844848.0,8.579272477693891e-05
9463844848.0,8.56971462850287e-05
9663844848.0,8.562376915831835e-05
9863844848.0,8.550662676357418e-05
10063844848.0,8.54627809588924e-05
10263844848.0,8.54627809588924e-05
10463844848.0,8.542627712284299e-05
10663844848.0,8.541168431841476e-05
10863844848.0,8.540438978563499e-05
11063844848.0,8.540438978563499e-05
11263844848.0,8.540438978563499e-05
11463844848.0,8.540438978563499e-05
11663844848.0,8.540438978563499e-05
11863844848.0,8.540438978563499e-05
12063844848.0,8.540438978563499e-05
12263844848.0,8.540438978563499e-05
12463844848.0,8.540438978563499e-05
12663844848.0,8.540438978563499e-05
12863844848.0,8.540438978563499e-05
13063844848.0,8.537522410996328e-05
13263844848.0,8.508465923593976e-05
13463844848.0,8.507018290089324e-05
13663844848.0,8.489685032685287e-05
13863844848.0,8.464533604198409e-05
14063844848.0,8.454514710855597e-05
14263844848.0,8.446659346228566e-05
14463844848.0,8.433836552247617e-05
14663844848.0,8.428150021070375e-05
14863844848.0,8.428150021070375e-05
15063844848.0,8.423180592991914e-05
15263844848.0,8.42034355001684e-05
15463844848.0,8.419634587858886e-05
15663844848.0,8.418925745074928e-05
15863844848.0,8.418925745074928e-05
16063844848.0,8.418217021634818e-05
16263844848.0,8.418217021634818e-05
16463844848.0,8.418217021634818e-05
16663844848.0,8.418217021634818e-05
16863844848.0,8.418217021634818e-05
17063844848.0,8.418217021634818e-05
17263844848.0,8.418217021634818e-05
17463844848.0,8.41609156707625e-05
17663844848.0,8.403361344537815e-05
17863844848.0,8.393486654356219e-05
18063844848.0,8.385744234800838e-05
18263844848.0,8.378718056137411e-05
18463844848.0,8.363301831563101e-05
18663844848.0,8.353521009105338e-05
18863844848.0,8.351428094204109e-05
19063844848.0,8.344459279038718e-05
19263844848.0,8.340283569641368e-05
19463844848.0,8.340283569641368e-05
19663844848.0,8.336112037345781e-05
19863844848.0,8.333333333333333e-05
20063844848.0,8.330556481172943e-05
20263844848.0,8.329862557267805e-05
20463844848.0,8.329862557267805e-05
20663844848.0,8.329862557267805e-05
20863844848.0,8.329862557267805e-05
21063844848.0,8.329862557267805e-05
21263844848.0,8.329862557267805e-05
21463844848.0,8.329862557267805e-05
21663844848.0,8.329862557267805e-05
21863844848.0,8.320852055250458e-05
22063844848.0,8.318775476249896e-05
22263844848.0,8.313242996092776e-05
22463844848.0,8.306337735692334e-05
22663844848.0,8.296689620841284e-05
22863844848.0,8.291186468783683e-05
23063844848.0,8.275405494869249e-05
23263844848.0,8.261049153242462e-05
23463844848.0,8.256274768824307e-05
23663844848.0,8.247422680412371e-05
23863844848.0,8.244023083264634e-05
24063844848.0,8.244023083264634e-05
24263844848.0,8.241984669908514e-05
24463844848.0,8.240626287597858e-05
24663844848.0,8.240626287597858e-05
24863844848.0,8.239947264337508e-05
25063844848.0,8.239947264337508e-05
25263844848.0,8.239947264337508e-05
25463844848.0,8.239947264337508e-05
25663844848.0,8.239947264337508e-05
25863844848.0,8.239947264337508e-05
26063844848.0,8.239947264337508e-05
26263844848.0,8.23519723297373e-05
26463844848.0,8.227743952608195e-05
26663844848.0,8.225037012666557e-05
26863844848.0,8.223684210526316e-05
27063844848.0,8.216251745953496e-05
27263844848.0,8.203445447087777e-05
27463844848.0,8.198737394441256e-05
27663844848.0,8.19000819000819e-05
27863844848.0,8.179290037624735e-05
28063844848.0,8.176614881439084e-05
28263844848.0,8.169267216730659e-05
28463844848.0,8.167265599477295e-05
28663844848.0,8.163931749530574e-05
28863844848.0,8.157272208173587e-05
29063844848.0,8.157272208173587e-05
29263844848.0,8.155276463872126e-05
29463844848.0,8.15461143276523e-05
29663844848.0,8.15461143276523e-05
29863844848.0,8.15461143276523e-05
30063844848.0,8.15461143276523e-05
30263844848.0,8.15461143276523e-05
30463844848.0,8.15461143276523e-05
30663844848.0,8.151287903488751e-05
30863844848.0,8.144648965629581e-05
31063844848.0,8.141996417521577e-05
31263844848.0,8.139345596614032e-05
31463844848.0,8.139345596614032e-05
31663844848.0,8.134049129656744e-05
31863844848.0,8.126117341134406e-05
32063844848.0,8.118201006656925e-05
32263844848.0,8.112273870365864e-05
32463844848.0,8.102414519526819e-05
32663844848.0,8.101101749837978e-05
32863844848.0,8.095199546668825e-05
33063844848.0,8.094544277157196e-05
33263844848.0,8.091269520187717e-05
33463844848.0,8.08865162177465e-05
33663844848.0,8.08865162177465e-05
33863844848.0,8.08865162177465e-05
34063844848.0,8.08865162177465e-05
34263844848.0,8.08865162177465e-05
34463844848.0,8.08865162177465e-05
34663844848.0,8.08865162177465e-05
34863844848.0,8.087343307723413e-05
35063844848.0,8.078196946441554e-05
35263844848.0,8.075587498990552e-05
35463844848.0,8.073631519457452e-05
35663844848.0,8.069071249899137e-05
35863844848.0,8.063215610385422e-05
36063844848.0,8.061265618702137e-05
36263844848.0,8.053475074494645e-05
36463844848.0,8.043758043758043e-05
36663844848.0,8.041817450743868e-05
36863844848.0,8.036001285760205e-05
37063844848.0,8.028904054596547e-05
37263844848.0,8.028259473346178e-05
37463844848.0,8.023750300890636e-05
37663844848.0,8.022462896109105e-05
37863844848.0,8.019246190858059e-05
38063844848.0,8.017317405596088e-05
38263844848.0,8.01667468334135e-05
38463844848.0,8.01667468334135e-05
38663844848.0,8.01667468334135e-05
38863844848.0,8.01667468334135e-05
39063844848.0,8.01667468334135e-05
39263844848.0,8.010253123998718e-05
39463844848.0,8.00640512409928e-05
39663844848.0,7.999360051195904e-05
39863844848.0,7.99744081893794e-05
40063844848.0,7.996161842315688e-05
40263844848.0,7.989773090444231e-05
40463844848.0,7.981482959533881e-05
40663844848.0,7.979572294924992e-05
40863844848.0,7.975117632985087e-05
41063844848.0,7.96876245119133e-05
41263844848.0,7.96876245119133e-05
41463844848.0,7.95798185580137e-05
41663844848.0,7.955449482895784e-05
41863844848.0,7.951653944020357e-05
42063844848.0,7.946598855689765e-05
42263844848.0,7.946598855689765e-05
42463844848.0,7.945967421533571e-05
42663844848.0,7.945967421533571e-05
42863844848.0,7.945967421533571e-05
43063844848.0,7.945967421533571e-05
43263844848.0,7.945967421533571e-05
43463844848.0,7.945967421533571e-05
43663844848.0,7.938398031277289e-05
43863844848.0,7.933359777865926e-05
44063844848.0,7.930843048616068e-05
44263844848.0,7.927699381639449e-05
44463844848.0,7.926442612555485e-05
44663844848.0,7.925814377427281e-05
44863844848.0,7.923302432453847e-05
45063844848.0,7.919537499010058e-05
45263844848.0,7.917029530520149e-05
45463844848.0,7.912018355882586e-05
45663844848.0,7.908264136022143e-05
45863844848.0,7.906388361796332e-05
46063844848.0,7.897022822395957e-05
46263844848.0,7.892036934732854e-05
46463844848.0,7.890168849613381e-05
46663844848.0,7.886435331230284e-05
46863844848.0,7.885813421654444e-05
47063844848.0,7.885191610156126e-05
47263844848.0,7.885191610156126e-05
47463844848.0,7.885191610156126e-05
47663844848.0,7.885191610156126e-05
47863844848.0,7.880220646178094e-05
48063844848.0,7.875876191226274e-05
48263844848.0,7.870916961826053e-05
48463844848.0,7.86720163637794e-05
48663844848.0,7.865963973885e-05
48863844848.0,7.864726700747149e-05
49063844848.0,7.859163784973278e-05
49263844848.0,7.857928650007858e-05
49463844848.0,7.854842510407666e-05
49663844848.0,7.848677497841614e-05
49863844848.0,7.848061528802385e-05
50063844848.0,7.839448102853559e-05
50263844848.0,7.834534628643058e-05
50463844848.0,7.832693663350827e-05
50663844848.0,7.825950853028643e-05
50863844848.0,7.823501799405414e-05
51063844848.0,7.821666014861165e-05
51263844848.0,7.821666014861165e-05
51463844848.0,7.821666014861165e-05
51663844848.0,7.821666014861165e-05
51863844848.0,7.821666014861165e-05
52063844848.0,7.821666014861165e-05
